Filename,x,y,w,h
3c2270fa-2323-48c2-a341-1ea0d84d7cee,98,72,9,4
9ebc1edb-315f-4f0f-bc9b-dfa933bc67d3,205,121,17,10
9ebc1edb-315f-4f0f-bc9b-dfa933bc67d3,139,106,27,19
9ebc1edb-315f-4f0f-bc9b-dfa933bc67d3,149,93,11,11
9ebc1edb-315f-4f0f-bc9b-dfa933bc67d3,126,62,12,12
125a6b00-d20c-413e-b5fb-3728fcfce39f,218,150,6,12
125a6b00-d20c-413e-b5fb-3728fcfce39f,195,101,10,10
125a6b00-d20c-413e-b5fb-3728fcfce39f,217,94,7,26
125a6b00-d20c-413e-b5fb-3728fcfce39f,201,82,7,9
125a6b00-d20c-413e-b5fb-3728fcfce39f,214,75,10,15
d6724bee-d28e-4b34-8813-52a86955fa72,83,62,31,24
711b8e6a-0406-4c61-8c13-3e90fd7ecba1,42,218,36,6
711b8e6a-0406-4c61-8c13-3e90fd7ecba1,61,126,32,46
515ab870-a80e-47f1-bd51-05a6fc02cba0,174,103,16,16
515ab870-a80e-47f1-bd51-05a6fc02cba0,217,98,7,16
515ab870-a80e-47f1-bd51-05a6fc02cba0,97,95,7,7
515ab870-a80e-47f1-bd51-05a6fc02cba0,158,92,10,10
515ab870-a80e-47f1-bd51-05a6fc02cba0,167,68,2,3
515ab870-a80e-47f1-bd51-05a6fc02cba0,153,67,35,32
515ab870-a80e-47f1-bd51-05a6fc02cba0,172,63,4,8
515ab870-a80e-47f1-bd51-05a6fc02cba0,98,63,10,11
a9cfed74-19bf-454f-b3a2-32c455a97cc8,137,218,13,6
a9cfed74-19bf-454f-b3a2-32c455a97cc8,126,218,10,6
a9cfed74-19bf-454f-b3a2-32c455a97cc8,106,218,18,6
a9cfed74-19bf-454f-b3a2-32c455a97cc8,92,212,12,12
a9cfed74-19bf-454f-b3a2-32c455a97cc8,101,179,6,6
a9cfed74-19bf-454f-b3a2-32c455a97cc8,145,176,22,19
a9cfed74-19bf-454f-b3a2-32c455a97cc8,177,167,7,7
a9cfed74-19bf-454f-b3a2-32c455a97cc8,97,161,7,9
a9cfed74-19bf-454f-b3a2-32c455a97cc8,125,156,7,9
a9cfed74-19bf-454f-b3a2-32c455a97cc8,19,0,17,6
a9cfed74-19bf-454f-b3a2-32c455a97cc8,0,0,14,8
9dbb7a32-14df-40ca-871e-410111c45c05,64,99,13,15
9dbb7a32-14df-40ca-871e-410111c45c05,61,81,13,13
9dbb7a32-14df-40ca-871e-410111c45c05,66,72,3,1
c28f7725-70a7-4b55-953a-44d28ecdd4fb,163,134,5,7
c28f7725-70a7-4b55-953a-44d28ecdd4fb,135,123,9,9
c28f7725-70a7-4b55-953a-44d28ecdd4fb,156,94,2,5
c28f7725-70a7-4b55-953a-44d28ecdd4fb,171,86,9,8
c28f7725-70a7-4b55-953a-44d28ecdd4fb,139,67,13,13
03ae75b6-45a7-4a68-9871-f07b82b17bf6,183,126,9,9
03ae75b6-45a7-4a68-9871-f07b82b17bf6,210,113,14,12
03ae75b6-45a7-4a68-9871-f07b82b17bf6,175,102,10,9
1563a4ed-d5f5-4e31-8818-c5417109d403,33,187,5,6
1563a4ed-d5f5-4e31-8818-c5417109d403,66,169,9,10
1563a4ed-d5f5-4e31-8818-c5417109d403,87,142,12,21
1563a4ed-d5f5-4e31-8818-c5417109d403,54,124,34,40
1563a4ed-d5f5-4e31-8818-c5417109d403,218,101,2,10
1563a4ed-d5f5-4e31-8818-c5417109d403,70,98,11,12
b402b80c-0be4-4c25-80be-d9ace219c83b,167,175,9,9
b402b80c-0be4-4c25-80be-d9ace219c83b,217,160,7,17
b402b80c-0be4-4c25-80be-d9ace219c83b,218,142,2,7
b402b80c-0be4-4c25-80be-d9ace219c83b,161,130,3,4
b402b80c-0be4-4c25-80be-d9ace219c83b,193,124,13,11
b402b80c-0be4-4c25-80be-d9ace219c83b,47,52,10,10
b402b80c-0be4-4c25-80be-d9ace219c83b,76,37,10,10
a1538feb-5647-463b-9876-ca6e5ff00f48,140,111,24,21
b41dfb17-3773-485b-8da6-c29a2bbfbe3a,151,144,5,7
b41dfb17-3773-485b-8da6-c29a2bbfbe3a,147,142,3,6
b41dfb17-3773-485b-8da6-c29a2bbfbe3a,155,126,8,6
b41dfb17-3773-485b-8da6-c29a2bbfbe3a,94,113,10,10
b41dfb17-3773-485b-8da6-c29a2bbfbe3a,125,104,28,39
b41dfb17-3773-485b-8da6-c29a2bbfbe3a,63,94,29,21
b77669dd-8554-4531-9903-9719747fdb63,58,218,7,6
b77669dd-8554-4531-9903-9719747fdb63,38,218,18,6
b77669dd-8554-4531-9903-9719747fdb63,0,206,10,18
b77669dd-8554-4531-9903-9719747fdb63,58,170,6,3
b77669dd-8554-4531-9903-9719747fdb63,34,161,10,10
b77669dd-8554-4531-9903-9719747fdb63,58,157,14,12
b77669dd-8554-4531-9903-9719747fdb63,0,154,8,46
b77669dd-8554-4531-9903-9719747fdb63,0,129,6,7
b77669dd-8554-4531-9903-9719747fdb63,42,127,39,26
3747c54e-e425-451d-90c0-943e99b873d4,3,174,9,9
3747c54e-e425-451d-90c0-943e99b873d4,79,171,1,9
3747c54e-e425-451d-90c0-943e99b873d4,69,170,9,10
3747c54e-e425-451d-90c0-943e99b873d4,29,162,11,10
3747c54e-e425-451d-90c0-943e99b873d4,42,150,13,14
3747c54e-e425-451d-90c0-943e99b873d4,29,125,13,14
7002c25e-83ce-4af1-9cdb-a9d4899d6104,0,127,5,6
7002c25e-83ce-4af1-9cdb-a9d4899d6104,0,91,8,17
7002c25e-83ce-4af1-9cdb-a9d4899d6104,0,0,8,8
3f040848-3b3f-4cc9-b7e1-eb5bea7a3a7c,168,219,2,2
3f040848-3b3f-4cc9-b7e1-eb5bea7a3a7c,161,219,4,2
3f040848-3b3f-4cc9-b7e1-eb5bea7a3a7c,134,182,13,14
3f040848-3b3f-4cc9-b7e1-eb5bea7a3a7c,174,168,8,1
3f040848-3b3f-4cc9-b7e1-eb5bea7a3a7c,145,154,12,12
3f040848-3b3f-4cc9-b7e1-eb5bea7a3a7c,159,153,17,12
3f040848-3b3f-4cc9-b7e1-eb5bea7a3a7c,180,148,12,11
3f040848-3b3f-4cc9-b7e1-eb5bea7a3a7c,179,133,10,11
3f040848-3b3f-4cc9-b7e1-eb5bea7a3a7c,147,132,10,10
3f040848-3b3f-4cc9-b7e1-eb5bea7a3a7c,155,106,9,9
3f040848-3b3f-4cc9-b7e1-eb5bea7a3a7c,165,102,15,19
06bc1519-c307-4a98-b00b-8329f2ddf615,144,138,29,17
06bc1519-c307-4a98-b00b-8329f2ddf615,146,101,9,6
06bc1519-c307-4a98-b00b-8329f2ddf615,71,85,11,9
f9538c72-0f7b-45e3-98a8-de3e4434fe4d,111,111,17,20
f9538c72-0f7b-45e3-98a8-de3e4434fe4d,120,90,16,20
f9538c72-0f7b-45e3-98a8-de3e4434fe4d,130,61,8,10
22f2d3ec-f7ea-4778-850d-bb111590202f,56,60,12,14
4f781277-d540-4cd6-b405-4f215281d78e,0,142,7,11
4f781277-d540-4cd6-b405-4f215281d78e,29,134,9,7
4f781277-d540-4cd6-b405-4f215281d78e,0,127,8,10
4f781277-d540-4cd6-b405-4f215281d78e,0,94,18,32
076eab63-d75d-4272-a5d3-13eae02f2c8f,150,66,18,19
25d1ddb4-df24-4e52-8a84-b0dff45f9718,30,108,8,5
25d1ddb4-df24-4e52-8a84-b0dff45f9718,39,85,33,26
9341907e-9b62-4197-a0b3-3ddd3c55a884,74,150,17,14
9341907e-9b62-4197-a0b3-3ddd3c55a884,91,122,9,8
9341907e-9b62-4197-a0b3-3ddd3c55a884,93,110,12,10
9341907e-9b62-4197-a0b3-3ddd3c55a884,59,69,33,61
9341907e-9b62-4197-a0b3-3ddd3c55a884,93,62,11,10
7f9b4539-9cfb-49db-9d19-dea98ab6445f,107,118,18,18
7f9b4539-9cfb-49db-9d19-dea98ab6445f,118,106,10,11
7f9b4539-9cfb-49db-9d19-dea98ab6445f,139,98,11,9
c391591b-0083-4063-a485-69b0c7e02ebe,159,219,5,5
c391591b-0083-4063-a485-69b0c7e02ebe,72,219,4,1
c391591b-0083-4063-a485-69b0c7e02ebe,79,218,75,6
c391591b-0083-4063-a485-69b0c7e02ebe,133,156,5,4
c391591b-0083-4063-a485-69b0c7e02ebe,140,151,9,7
8d48694a-f998-4043-bc98-63a3c18527f2,0,161,6,7
8d48694a-f998-4043-bc98-63a3c18527f2,64,146,3,5
8d48694a-f998-4043-bc98-63a3c18527f2,27,137,17,11
8d48694a-f998-4043-bc98-63a3c18527f2,0,124,8,36
8d48694a-f998-4043-bc98-63a3c18527f2,125,118,15,16
8d48694a-f998-4043-bc98-63a3c18527f2,139,94,9,10
8d48694a-f998-4043-bc98-63a3c18527f2,33,94,12,12
8d48694a-f998-4043-bc98-63a3c18527f2,147,71,13,12
29cfef18-40c3-489f-adcf-05bd93765b9d,193,219,9,5
29cfef18-40c3-489f-adcf-05bd93765b9d,203,218,7,6
29cfef18-40c3-489f-adcf-05bd93765b9d,138,218,11,6
29cfef18-40c3-489f-adcf-05bd93765b9d,127,218,10,6
29cfef18-40c3-489f-adcf-05bd93765b9d,156,216,26,8
29cfef18-40c3-489f-adcf-05bd93765b9d,165,193,11,10
29cfef18-40c3-489f-adcf-05bd93765b9d,152,189,11,11
df0f59ce-d11a-488d-a51c-bd9105e592f6,53,130,19,16
df0f59ce-d11a-488d-a51c-bd9105e592f6,45,112,13,14
df0f59ce-d11a-488d-a51c-bd9105e592f6,28,112,11,11
c3bff4b1-efa9-4b87-a32d-bcbe6d31c4f2,137,165,23,18
c3bff4b1-efa9-4b87-a32d-bcbe6d31c4f2,127,158,9,9
c3bff4b1-efa9-4b87-a32d-bcbe6d31c4f2,143,128,46,34
2f51b8c1-32f8-4df8-af1e-d32c8dddad6f,144,142,18,15
db3c8b2a-797b-4178-9b68-09863e1a45a3,70,102,32,19
db3c8b2a-797b-4178-9b68-09863e1a45a3,44,99,12,13
db3c8b2a-797b-4178-9b68-09863e1a45a3,76,78,6,7
db3c8b2a-797b-4178-9b68-09863e1a45a3,83,67,11,11
854fee36-d54c-4cde-904d-ab77f5e2e091,29,116,14,12
854fee36-d54c-4cde-904d-ab77f5e2e091,39,62,26,22
47b6aa0b-bd34-42a0-a0ad-469a1c6e3e1e,67,40,21,24
47b6aa0b-bd34-42a0-a0ad-469a1c6e3e1e,98,34,12,12
47b6aa0b-bd34-42a0-a0ad-469a1c6e3e1e,37,28,10,10
6ba9800e-ebf3-4fd4-9fa7-1022883c4f21,102,110,16,19
6ba9800e-ebf3-4fd4-9fa7-1022883c4f21,89,102,9,9
6ba9800e-ebf3-4fd4-9fa7-1022883c4f21,106,74,10,10
6ba9800e-ebf3-4fd4-9fa7-1022883c4f21,91,61,17,12
8a504f1d-b42c-4328-8571-f4e0a8e0fb5a,67,102,2,5
8a504f1d-b42c-4328-8571-f4e0a8e0fb5a,60,102,1,6
8a504f1d-b42c-4328-8571-f4e0a8e0fb5a,70,94,11,11
8a504f1d-b42c-4328-8571-f4e0a8e0fb5a,83,90,5,6
8a504f1d-b42c-4328-8571-f4e0a8e0fb5a,77,71,9,11
8a504f1d-b42c-4328-8571-f4e0a8e0fb5a,61,61,11,12
5620c301-4fee-478e-bdb0-124a00010443,195,164,13,14
5620c301-4fee-478e-bdb0-124a00010443,160,143,44,17
5620c301-4fee-478e-bdb0-124a00010443,172,135,4,5
5620c301-4fee-478e-bdb0-124a00010443,167,131,9,3
93550df9-7f67-404f-a974-516acecd5c48,146,153,2,2
93550df9-7f67-404f-a974-516acecd5c48,149,149,7,7
93550df9-7f67-404f-a974-516acecd5c48,147,147,7,1
93550df9-7f67-404f-a974-516acecd5c48,161,136,13,14
32fbc636-5413-419b-8539-6e6a7cca9f4b,0,151,8,33
32fbc636-5413-419b-8539-6e6a7cca9f4b,64,147,2,6
32fbc636-5413-419b-8539-6e6a7cca9f4b,67,145,6,9
32fbc636-5413-419b-8539-6e6a7cca9f4b,41,135,1,4
32fbc636-5413-419b-8539-6e6a7cca9f4b,47,131,8,9
32fbc636-5413-419b-8539-6e6a7cca9f4b,22,130,16,16
32fbc636-5413-419b-8539-6e6a7cca9f4b,0,124,8,22
32fbc636-5413-419b-8539-6e6a7cca9f4b,67,93,11,10
6f3d76ce-9c4e-4e4c-b344-776d764e1be8,154,120,10,11
6f3d76ce-9c4e-4e4c-b344-776d764e1be8,158,118,2,1
6f3d76ce-9c4e-4e4c-b344-776d764e1be8,158,102,10,13
6f3d76ce-9c4e-4e4c-b344-776d764e1be8,202,66,14,13
6f3d76ce-9c4e-4e4c-b344-776d764e1be8,138,61,31,28
17bb233f-6ee9-4645-92ee-b415499f691a,69,107,7,5
17bb233f-6ee9-4645-92ee-b415499f691a,52,101,9,11
17bb233f-6ee9-4645-92ee-b415499f691a,66,76,18,20
17bb233f-6ee9-4645-92ee-b415499f691a,66,60,12,12
17bb233f-6ee9-4645-92ee-b415499f691a,33,60,22,28
17bb233f-6ee9-4645-92ee-b415499f691a,60,34,24,24
0b0073e0-9c19-4da4-88f2-b3d2ebc6f1f4,215,157,9,19
0b0073e0-9c19-4da4-88f2-b3d2ebc6f1f4,109,125,10,11
0b0073e0-9c19-4da4-88f2-b3d2ebc6f1f4,126,124,10,9
0b0073e0-9c19-4da4-88f2-b3d2ebc6f1f4,209,114,15,31
4703da4b-5d0c-416a-9ebe-39d1776bf593,159,151,9,9
4703da4b-5d0c-416a-9ebe-39d1776bf593,171,127,1,3
4703da4b-5d0c-416a-9ebe-39d1776bf593,218,122,6,42
4703da4b-5d0c-416a-9ebe-39d1776bf593,218,106,6,15
4703da4b-5d0c-416a-9ebe-39d1776bf593,219,102,5,2
11a41e42-fdb4-4216-9e04-d4914fe2186e,218,153,6,11
11a41e42-fdb4-4216-9e04-d4914fe2186e,82,99,11,9
11a41e42-fdb4-4216-9e04-d4914fe2186e,45,94,17,15
11a41e42-fdb4-4216-9e04-d4914fe2186e,0,0,18,8
8bd6bfaa-af66-435f-95c3-99c9f5e7074b,62,122,14,25
8bd6bfaa-af66-435f-95c3-99c9f5e7074b,75,99,28,24
8bd6bfaa-af66-435f-95c3-99c9f5e7074b,61,94,8,8
74457e4b-4059-4ba4-959a-3a8e12b7d5f8,63,195,10,10
74457e4b-4059-4ba4-959a-3a8e12b7d5f8,68,183,9,9
74457e4b-4059-4ba4-959a-3a8e12b7d5f8,65,170,10,10
74457e4b-4059-4ba4-959a-3a8e12b7d5f8,185,165,39,34
74457e4b-4059-4ba4-959a-3a8e12b7d5f8,219,160,1,4
74457e4b-4059-4ba4-959a-3a8e12b7d5f8,210,158,2,6
74457e4b-4059-4ba4-959a-3a8e12b7d5f8,219,136,3,8
74457e4b-4059-4ba4-959a-3a8e12b7d5f8,138,125,10,10
74457e4b-4059-4ba4-959a-3a8e12b7d5f8,143,98,9,9
74457e4b-4059-4ba4-959a-3a8e12b7d5f8,170,93,18,21
f630809e-2498-44af-beaa-dda23a36cf20,79,99,15,19
f630809e-2498-44af-beaa-dda23a36cf20,106,67,2,7
f630809e-2498-44af-beaa-dda23a36cf20,109,66,8,10
f630809e-2498-44af-beaa-dda23a36cf20,89,63,3,7
a422ca04-b11f-4995-a7b7-a9f4c0988f30,43,150,18,13
a422ca04-b11f-4995-a7b7-a9f4c0988f30,79,143,20,15
a422ca04-b11f-4995-a7b7-a9f4c0988f30,82,126,10,11
a422ca04-b11f-4995-a7b7-a9f4c0988f30,217,123,7,25
a422ca04-b11f-4995-a7b7-a9f4c0988f30,7,123,9,9
a422ca04-b11f-4995-a7b7-a9f4c0988f30,70,120,7,2
a422ca04-b11f-4995-a7b7-a9f4c0988f30,86,106,18,16
a422ca04-b11f-4995-a7b7-a9f4c0988f30,214,94,10,15
a422ca04-b11f-4995-a7b7-a9f4c0988f30,156,92,10,10
a422ca04-b11f-4995-a7b7-a9f4c0988f30,58,84,11,9
a6a38450-9151-4178-a830-a08e0223f8a5,47,150,26,19
a6a38450-9151-4178-a830-a08e0223f8a5,31,138,14,15
a6a38450-9151-4178-a830-a08e0223f8a5,45,117,18,19
a6a38450-9151-4178-a830-a08e0223f8a5,34,117,10,9
3de7efd4-d074-4fee-95d7-4718e4d7df91,162,218,11,6
3de7efd4-d074-4fee-95d7-4718e4d7df91,132,218,28,6
3de7efd4-d074-4fee-95d7-4718e4d7df91,154,177,15,16
3de7efd4-d074-4fee-95d7-4718e4d7df91,146,170,10,10
3de7efd4-d074-4fee-95d7-4718e4d7df91,170,164,19,27
3de7efd4-d074-4fee-95d7-4718e4d7df91,165,159,2,4
3de7efd4-d074-4fee-95d7-4718e4d7df91,217,158,7,21
3de7efd4-d074-4fee-95d7-4718e4d7df91,184,158,2,2
3de7efd4-d074-4fee-95d7-4718e4d7df91,158,154,6,6
3de7efd4-d074-4fee-95d7-4718e4d7df91,162,130,21,30
acfec3cb-9511-4f09-977c-87b061bd50dd,33,133,7,7
acfec3cb-9511-4f09-977c-87b061bd50dd,92,122,12,18
acfec3cb-9511-4f09-977c-87b061bd50dd,33,113,12,10
acfec3cb-9511-4f09-977c-87b061bd50dd,132,83,24,21
acfec3cb-9511-4f09-977c-87b061bd50dd,120,72,12,10
000db696-cf54-4385-b10b-6b16fbb3f985,64,124,20,12
000db696-cf54-4385-b10b-6b16fbb3f985,88,106,13,10
000db696-cf54-4385-b10b-6b16fbb3f985,94,94,8,7
000db696-cf54-4385-b10b-6b16fbb3f985,65,88,19,22
000db696-cf54-4385-b10b-6b16fbb3f985,94,64,12,13
48029094-265a-43e6-9e29-455237085578,79,141,8,7
48029094-265a-43e6-9e29-455237085578,35,120,8,8
48029094-265a-43e6-9e29-455237085578,50,101,15,13
48029094-265a-43e6-9e29-455237085578,65,92,16,15
48029094-265a-43e6-9e29-455237085578,86,70,10,10
fcb06a43-8652-4bbf-bdf8-bb961137302a,218,116,6,16
fcb06a43-8652-4bbf-bdf8-bb961137302a,219,97,5,7
fcb06a43-8652-4bbf-bdf8-bb961137302a,217,76,7,17
fcb06a43-8652-4bbf-bdf8-bb961137302a,159,69,7,10
b54f130a-94fc-49ae-a6b2-5e1c870720a7,0,0,14,8
a37e89b4-7aa4-42f0-969f-f92816142442,215,102,9,24
a37e89b4-7aa4-42f0-969f-f92816142442,169,74,10,10
bb509940-e147-4ff1-806b-a82890182d5b,0,108,8,18
bb509940-e147-4ff1-806b-a82890182d5b,0,105,6,2
bb509940-e147-4ff1-806b-a82890182d5b,0,94,7,10
bb509940-e147-4ff1-806b-a82890182d5b,122,84,10,11
bb509940-e147-4ff1-806b-a82890182d5b,0,73,8,20
bb509940-e147-4ff1-806b-a82890182d5b,142,62,9,9
bb509940-e147-4ff1-806b-a82890182d5b,35,62,18,28
bb509940-e147-4ff1-806b-a82890182d5b,0,62,7,10
08f1b734-cd93-42c0-b978-9e1e1021bb55,78,141,10,10
08f1b734-cd93-42c0-b978-9e1e1021bb55,58,106,27,29
03249840-0a17-448c-bf41-7e156428ab59,75,94,36,61
559415a8-f9bc-40ed-9ac0-0f60104e7e9c,70,150,10,10
559415a8-f9bc-40ed-9ac0-0f60104e7e9c,218,114,6,13
559415a8-f9bc-40ed-9ac0-0f60104e7e9c,219,110,5,3
559415a8-f9bc-40ed-9ac0-0f60104e7e9c,87,100,2,3
559415a8-f9bc-40ed-9ac0-0f60104e7e9c,57,90,30,34
559415a8-f9bc-40ed-9ac0-0f60104e7e9c,33,77,13,15
559415a8-f9bc-40ed-9ac0-0f60104e7e9c,77,75,7,6
a681ac25-1798-4c81-8e28-a1c5014e00bf,70,163,14,17
a681ac25-1798-4c81-8e28-a1c5014e00bf,56,122,21,15
a681ac25-1798-4c81-8e28-a1c5014e00bf,65,95,6,7
815dd1c1-3e01-4038-9723-39d05e8b3cd3,150,183,10,8
815dd1c1-3e01-4038-9723-39d05e8b3cd3,98,174,10,11
815dd1c1-3e01-4038-9723-39d05e8b3cd3,69,168,9,10
815dd1c1-3e01-4038-9723-39d05e8b3cd3,84,153,12,11
815dd1c1-3e01-4038-9723-39d05e8b3cd3,84,132,10,11
815dd1c1-3e01-4038-9723-39d05e8b3cd3,70,122,12,11
815dd1c1-3e01-4038-9723-39d05e8b3cd3,75,107,9,9
815dd1c1-3e01-4038-9723-39d05e8b3cd3,86,106,18,21
815dd1c1-3e01-4038-9723-39d05e8b3cd3,77,93,9,8
815dd1c1-3e01-4038-9723-39d05e8b3cd3,63,85,11,11
815dd1c1-3e01-4038-9723-39d05e8b3cd3,99,63,9,9
bfa45a99-7125-4d61-966b-c51e54dcbf10,172,121,16,16
bfa45a99-7125-4d61-966b-c51e54dcbf10,174,97,10,9
1b4d9ebb-644e-4602-ad36-d83cf7415be6,77,178,2,5
1b4d9ebb-644e-4602-ad36-d83cf7415be6,73,163,19,25
1b4d9ebb-644e-4602-ad36-d83cf7415be6,32,163,12,11
1b4d9ebb-644e-4602-ad36-d83cf7415be6,62,158,7,7
1b4d9ebb-644e-4602-ad36-d83cf7415be6,3,135,9,10
1b4d9ebb-644e-4602-ad36-d83cf7415be6,38,132,21,19
d47f354b-d29d-48b9-9c54-07c1e981bef4,0,0,14,8
3b411a6e-270d-48d6-a3db-fbb4635151dd,78,128,20,21
3538b9f3-b604-4e3c-8f04-bb5b1127733c,163,189,11,10
3538b9f3-b604-4e3c-8f04-bb5b1127733c,177,182,10,9
3538b9f3-b604-4e3c-8f04-bb5b1127733c,198,180,17,14
3538b9f3-b604-4e3c-8f04-bb5b1127733c,206,157,10,14
3538b9f3-b604-4e3c-8f04-bb5b1127733c,217,156,7,36
3538b9f3-b604-4e3c-8f04-bb5b1127733c,218,134,6,14
8ce28cb3-1184-4792-b774-229fa7dd633e,177,142,7,10
8ce28cb3-1184-4792-b774-229fa7dd633e,185,137,13,13
8ce28cb3-1184-4792-b774-229fa7dd633e,150,126,19,33
8ce28cb3-1184-4792-b774-229fa7dd633e,218,114,6,8
8ce28cb3-1184-4792-b774-229fa7dd633e,145,97,11,11
8ce28cb3-1184-4792-b774-229fa7dd633e,218,95,6,7
47ec1b70-a18d-4c98-a313-4999a4059742,219,143,3,5
47ec1b70-a18d-4c98-a313-4999a4059742,215,114,9,28
47ec1b70-a18d-4c98-a313-4999a4059742,213,94,11,16
47ec1b70-a18d-4c98-a313-4999a4059742,214,81,10,11
3a9196af-16e0-4a6a-95e4-426614770eb2,173,173,13,13
3a9196af-16e0-4a6a-95e4-426614770eb2,211,167,13,17
3a9196af-16e0-4a6a-95e4-426614770eb2,199,158,9,9
3a9196af-16e0-4a6a-95e4-426614770eb2,158,158,13,11
3a9196af-16e0-4a6a-95e4-426614770eb2,172,126,4,5
09d2a8d3-3ef9-4e91-8abe-d1c127747905,143,107,4,1
09d2a8d3-3ef9-4e91-8abe-d1c127747905,124,107,12,14
09d2a8d3-3ef9-4e91-8abe-d1c127747905,140,94,13,12
ac1f192d-7a24-44c3-9175-819291bd4db9,144,168,26,25
ac1f192d-7a24-44c3-9175-819291bd4db9,166,161,6,2
ac1f192d-7a24-44c3-9175-819291bd4db9,161,146,11,10
d5cbd64c-322b-4460-ad0e-c9a23e781f3e,67,152,13,12
7a0105da-41e6-4500-8626-fb6e8f0dac5a,219,147,2,7
7a0105da-41e6-4500-8626-fb6e8f0dac5a,218,126,6,12
7a0105da-41e6-4500-8626-fb6e8f0dac5a,194,118,9,9
7a0105da-41e6-4500-8626-fb6e8f0dac5a,218,94,6,31
7a0105da-41e6-4500-8626-fb6e8f0dac5a,68,85,31,38
7a0105da-41e6-4500-8626-fb6e8f0dac5a,79,79,8,7
7a0105da-41e6-4500-8626-fb6e8f0dac5a,219,73,5,9
af15d432-68fc-4a2f-b456-a0366722799f,139,125,30,26
7092a623-6d2d-4ecb-abed-be46296c4d7e,118,153,22,11
7092a623-6d2d-4ecb-abed-be46296c4d7e,162,130,12,12
7092a623-6d2d-4ecb-abed-be46296c4d7e,55,125,18,11
7092a623-6d2d-4ecb-abed-be46296c4d7e,28,118,10,12
7092a623-6d2d-4ecb-abed-be46296c4d7e,30,96,12,14
9911bf13-bce6-4b33-b866-1944aca8fab0,77,133,6,6
9911bf13-bce6-4b33-b866-1944aca8fab0,147,120,23,18
9911bf13-bce6-4b33-b866-1944aca8fab0,62,110,10,10
9911bf13-bce6-4b33-b866-1944aca8fab0,143,106,13,11
9911bf13-bce6-4b33-b866-1944aca8fab0,142,98,10,6
5f8ecc2d-d8b8-4974-b327-7920315c55aa,162,143,9,9
5f8ecc2d-d8b8-4974-b327-7920315c55aa,188,139,10,10
5f8ecc2d-d8b8-4974-b327-7920315c55aa,218,136,6,12
5f8ecc2d-d8b8-4974-b327-7920315c55aa,172,110,26,17
5f8ecc2d-d8b8-4974-b327-7920315c55aa,218,101,6,33
5f8ecc2d-d8b8-4974-b327-7920315c55aa,219,94,5,3
5f8ecc2d-d8b8-4974-b327-7920315c55aa,187,93,21,18
33c80447-e65b-41f8-ad03-523b78048641,73,162,5,2
33c80447-e65b-41f8-ad03-523b78048641,189,109,10,9
33c80447-e65b-41f8-ad03-523b78048641,98,107,11,16
